orientation,si-percentage,timestep,initdiam,xeta,force,pote,displacement,strain,contact-elliptical-area,elliptical-stress,percent-cn-1,percent-cn-2,percent-cn-3,percent-cn-4,percent-cn-5,percent-cn-6,percent-cn-7
100,100,820000,99.6040476335375,27.0,2393.2586554309,-134153.208222865,8.2,0.8232597163289368,15264.24623611776,25.120281212777968,0.003661489399397626,0.08105474517214906,0.017333018366503278,0.2499261796492057,0.29032067560385044,0.2917084981987834,0.06277682631547865
100,100,824000,99.6040476335375,26.6,2517.02123643308,-134115.107876665,8.239999999999998,0.8272756173841999,15800.427955184614,25.522796141607976,0.003661489399397626,0.08049371050611233,0.01712632138427922,0.2509006082796905,0.29200377960196067,0.2876336148349377,0.0649028524183547
100,100,828000,99.6040476335375,26.2,2569.75958953171,-134051.615099145,8.28,0.831291518439463,15942.635329938803,25.825135273500365,0.003661489399397626,0.07984409141912242,0.016801511840784267,0.24986712336857025,0.2988247800153546,0.28352920333077425,0.06386936750723439
110,0,0,97.4556584153591,109.0,0.0,-109730.140463829,0.0,0.0,0.0,0.0,0.00599794545514796,0.14398382874374524,0.054776816780992145,0.7952414090201146,,,
110,0,4000,97.4556584153591,108.6,0.0,-109739.670531869,0.04000000000000057,0.004104430738081857,0.0,0.0,0.00586539417437121,0.14395069092355106,0.054909368061768896,0.7952745468403088,,,
110,0,8000,97.4556584153591,108.2,0.0,-109716.111284614,0.07999999999999971,0.008208861476163568,0.0,0.0,0.005799118533982834,0.1438512774629685,0.055041919342545646,0.7953076846605031,,,
110,0,12000,97.4556584153591,107.8,0.0,-109744.014707804,0.12000000000000029,0.012313292214245425,0.0,0.0,0.005732842893594459,0.14388441528316268,0.055041919342545646,0.7953408224806973,,,
110,0,16000,97.4556584153591,107.4,0.0,-109738.50495851,0.15999999999999942,0.016417722952327136,0.0,0.0,0.0056665672532060845,0.14395069092355106,0.055041919342545646,0.7953408224806973,,,
110,0,20000,97.4556584153591,107.0,0.0,-109740.622907162,0.2,0.020522153690408995,0.0,0.0,0.0056665672532060845,0.14398382874374524,0.055041919342545646,0.7953076846605031,,,
110,0,24000,97.4556584153591,106.6,0.0,-109740.302267075,0.24000000000000057,0.02462658442849085,0.0,0.0,0.0056665672532060845,0.14395069092355106,0.055041919342545646,0.7953408224806973,,,
110,0,28000,97.4556584153591,106.2,0.0,-109717.844471395,0.2799999999999997,0.028731015166572563,0.0,0.0,0.005633429433011897,0.1438181396427743,0.05520760844351658,0.7953408224806973,,,
110,0,32000,97.4556584153591,105.8,0.0,-109744.463451385,0.3200000000000003,0.03283544590465442,7.2211289368273635,0.0,0.005500878152235146,0.14388441528316268,0.05527388408390496,0.7953408224806973,,,
110,0,36000,97.4556584153591,105.4,1.87396321525374,-109754.894651055,0.35999999999999943,0.03693987664273613,176.76860026902057,1.6985023832247672,0.005500878152235146,0.14388441528316268,0.05527388408390496,0.7953408224806973,,,
110,0,40000,97.4556584153591,105.0,6.47035091467242,-109741.99717021,0.4,0.04104430738081799,209.90709209050766,4.938680653341772,0.005500878152235146,0.14388441528316268,0.05527388408390496,0.7953408224806973,,,
110,0,44000,97.4556584153591,104.6,3.00614158234626,-109755.033253431,0.44000000000000056,0.04514873811889984,172.67623184428425,2.7892477409285257,0.0053683268714583956,0.1437850018225801,0.055472711005070084,0.7953739603008914,,,
110,0,48000,97.4556584153591,104.2,0.589958504290083,-109771.881822318,0.4799999999999997,0.049253168856981555,45.02077551473104,2.0995137150851337,0.005335189051264208,0.1432879345196673,0.0557046757464294,0.7956722006826391,,,
110,0,52000,97.4556584153591,103.8,0.0,-109821.671663326,0.5200000000000002,0.053357599595063414,0.0,0.0,0.0052689134108758326,0.1421943864532591,0.055936640487788715,0.7965669218278821,3.3137820194187624e-05,,
110,0,56000,97.4556584153591,103.4,0.0,-109843.729309112,0.5599999999999994,0.05746203033314513,0.0,0.0,0.0052689134108758326,0.14173045697054049,0.055737813566623585,0.7970971269509891,0.00016568910097093813,,
110,0,60000,97.4556584153591,103.0,0.718307992084235,-109837.642607262,0.6,0.06156646107122698,58.14966591805024,1.979127149496338,0.005235775590681645,0.14156476786956954,0.05550584882526428,0.7975279186135136,0.00016568910097093813,,
110,0,64000,97.4556584153591,102.6,5.44165160620064,-109842.486624809,0.6400000000000006,0.06567089180930884,348.76625520798325,2.499807098200179,0.005202637770487457,0.14159790568976371,0.05577095138681778,0.7972959538721542,0.0001325512807767505,,
110,0,68000,97.4556584153591,102.2,2.78534667792389,-109859.514340879,0.6799999999999997,0.06977532254739055,152.2072383011873,2.931933887545331,0.0051694999502932696,0.14156476786956954,0.05553898664545846,0.7975279186135136,0.00019882692116512577,,
110,0,72000,97.4556584153591,101.8,5.41326786491639,-109848.057379365,0.7200000000000003,0.0738797532854724,324.0678793445938,2.676293581542508,0.005136362130099082,0.1413990787685986,0.055373297544487526,0.7978924346356496,0.00019882692116512577,,
110,0,76000,97.4556584153591,101.4,23.2408305871397,-109843.993564069,0.7599999999999995,0.07798418402355412,507.17968026536596,7.341757257960062,0.005136362130099082,0.1413659409484044,0.055605262285846835,0.7977267455346787,0.00016568910097093813,,
110,0,80000,97.4556584153591,101.0,12.3538320619219,-109862.203654044,0.8,0.08208861476163598,516.7109050299283,3.830577803751859,0.005103224309904894,0.14129966530801605,0.05540643536468171,0.7979918480962322,0.00019882692116512577,,
110,0,84000,97.4556584153591,100.6,24.4113966321321,-109858.137774181,0.8400000000000005,0.08619304549971783,379.8979875547387,10.295225321468019,0.005103224309904894,0.14116711402723928,0.05553898664545846,0.7979918480962322,0.00019882692116512577,,
110,0,88000,97.4556584153591,100.2,49.1872132020708,-109846.059817271,0.8799999999999997,0.09029747623779955,299.3752147081527,26.32367965934185,0.005103224309904894,0.14116711402723928,0.05563840010604103,0.7979255724558438,0.00016568910097093813,,
110,0,92000,97.4556584153591,99.8,34.3008632222681,-109849.179378206,0.9200000000000003,0.0944019069758814,447.12184938334974,12.291061130158027,0.005103224309904894,0.14093514928587997,0.055737813566623585,0.7980912615568148,0.0001325512807767505,,
110,0,96000,97.4556584153591,99.4,58.0432124424623,-109856.656807305,0.9599999999999994,0.09850633771396311,330.2822662859337,28.156353347081,0.005036948669516519,0.14057063326374392,0.055605262285846835,0.7983895019385625,0.00039765384233025154,,
110,0,100000,97.4556584153591,99.0,52.6439906346972,-109861.19029005,1.0,0.10261076845204498,336.7607254526378,25.04595457970022,0.005036948669516519,0.14040494416277297,0.05583722702720615,0.7983563641183683,0.0003645160221360639,,
110,0,104000,97.4556584153591,98.6,53.1885601501743,-109831.068846328,1.0400000000000005,0.10671519919012683,349.3407687023408,24.393784574217843,0.005036948669516519,0.1403055307021904,0.055373297544487526,0.7987540179606986,0.0004970673029128144,3.3137820194187624e-05,
110,0,108000,97.4556584153591,98.2,75.6626222444591,-109830.063428923,1.0799999999999996,0.11081962992820854,418.3005970261327,28.98031662373295,0.005036948669516519,0.14013984160121948,0.05530702190409915,0.7990522583424462,0.00043079166252443915,3.3137820194187624e-05,
110,0,112000,97.4556584153591,97.8,65.9282191144472,-109826.719890181,1.1200000000000003,0.11492406066629039,586.3630729088694,18.014198926937716,0.004937535208933956,0.14000729032044273,0.05540643536468171,0.7990853961626404,0.0005633429433011896,,
110,0,116000,97.4556584153591,97.4,75.0158448483272,-109811.139725569,1.1599999999999995,0.1190284914043721,571.1951605942885,21.041597430669,0.004937535208933956,0.14000729032044273,0.055340159724293334,0.7991516718030288,0.0005633429433011896,,
110,0,120000,97.4556584153591,97.0,93.2553872860192,-109797.239696015,1.2,0.12313292214245396,780.3842883364688,19.145893326333237,0.0048712595685455815,0.13987473903966596,0.0554395731848759,0.7991185339828346,0.0006627564038837525,3.3137820194187624e-05,
110,0,124000,97.4556584153591,96.6,103.29207961208,-109773.093164358,1.2400000000000007,0.1272373528805358,756.8050295362372,21.86720284430137,0.0048712595685455815,0.1398084633992776,0.055373297544487526,0.7992510852636113,0.0006627564038837525,3.3137820194187624e-05,
110,0,128000,97.4556584153591,96.2,112.719830032462,-109766.097651356,1.2799999999999998,0.13134178361861754,562.6657059485339,32.09667916363269,0.0048712595685455815,0.1395102230175299,0.05557212446565265,0.7993173609039997,0.0007290320442721277,,
110,0,132000,97.4556584153591,95.8,114.741584870197,-109739.960768511,1.3200000000000003,0.1354462143566994,683.1396510787141,26.910487949382752,0.0048712595685455815,0.13941080955694735,0.05540643536468171,0.7994830500049707,0.0008284455048546906,,
110,0,136000,97.4556584153591,95.4,129.929607808493,-109723.369708232,1.3599999999999994,0.1395506450947811,921.3621047436216,22.59373358730719,0.0048712595685455815,0.1392782582761706,0.0554395731848759,0.7995824634655533,0.0007953076846605031,3.3137820194187624e-05,
110,0,140000,97.4556584153591,95.0,140.688222518594,-109702.586907909,1.4,0.14365507583286297,784.7921988064251,28.721908034352065,0.0048712595685455815,0.1389800178944229,0.05557212446565265,0.7995493256453591,0.0009941346058256288,3.3137820194187624e-05,
110,0,144000,97.4556584153591,94.6,146.041105842148,-109660.440320395,1.4400000000000006,0.1477595065709448,851.0749298753492,27.49270911176049,0.004838121748351394,0.1387480531530636,0.055472711005070084,0.7999469794876893,0.0009941346058256288,,
110,0,148000,97.4556584153591,94.2,160.013276705088,-109642.5075986,1.4799999999999998,0.15186393730902653,877.0738385700089,29.23008535247599,0.0047718461079630185,0.13868177751267521,0.055373297544487526,0.7999469794876893,0.0012260993471849423,,
110,0,152000,97.4556584153591,93.8,148.083090514263,-109622.736791762,1.5200000000000002,0.1559683680471084,928.6285842197394,25.548984562770972,0.004738708287768831,0.1382178480299566,0.05540643536468171,0.8003114955098254,0.0012923749875733174,3.3137820194187624e-05,
110,0,156000,97.4556584153591,93.4,186.002331441815,-109591.022165926,1.5599999999999994,0.1600727987851901,1175.5750076010531,25.350017604427883,0.004738708287768831,0.1381847102097624,0.05530702190409915,0.800245219869437,0.0014580640885442555,6.627564038837525e-05,
110,0,160000,97.4556584153591,93.0,175.277695545326,-109552.930970404,1.6,0.16417722952327196,1195.428402623635,23.491638355061113,0.004705570467574643,0.13795274546840308,0.055373297544487526,0.800245219869437,0.0016237531895151936,9.941346058256288e-05,
110,0,164000,97.4556584153591,92.6,203.390386009554,-109511.969274927,1.6400000000000006,0.1682816602613538,1233.6361326624622,26.41517919809539,0.004705570467574643,0.13775391854723795,0.0554395731848759,0.8004440467906021,0.0015574775491268185,9.941346058256288e-05,
110,0,168000,97.4556584153591,92.2,186.851084244421,-109476.091238079,1.6799999999999997,0.17238609099943553,1255.7575811726545,23.839658803479622,0.004705570467574643,0.13745567816549029,0.0554395731848759,0.8003114955098254,0.00195513139145707,0.0001325512807767505,
110,0,172000,97.4556584153591,91.8,212.995065266031,-109425.57385345,1.7200000000000002,0.17649052173751736,1343.6324806859843,25.397985430766177,0.0046724326473804555,0.13748881598568446,0.055472711005070084,0.8000463929482718,0.0021539583126221956,0.00016568910097093813,
110,0,176000,97.4556584153591,91.4,224.464514713047,-109387.601275925,1.7599999999999993,0.1805949524755991,1409.3034984891522,25.518396761977453,0.0046724326473804555,0.13725685124432516,0.055340159724293334,0.8003777711502137,0.0021539583126221956,0.00019882692116512577,
110,0,180000,97.4556584153591,91.0,237.246994221623,-109353.343824351,1.8,0.18469938321368096,1460.5225535912805,26.02571519894483,0.004639294827186268,0.13689233522218908,0.05514133280312821,0.8004440467906021,0.0027173012559233854,0.00016568910097093813,
110,0,184000,97.4556584153591,90.6,228.432342180937,-109308.798529326,1.8400000000000005,0.1888038139517628,1417.5113106115548,25.819110826578655,0.00460615700699208,0.1365609570202472,0.055240746263710776,0.8004440467906021,0.0029824038174768863,0.00016568910097093813,
110,0,188000,97.4556584153591,90.2,234.870491763631,-109262.46286854,1.8799999999999997,0.19290824468984452,1709.5446006688019,22.011936094833153,0.00460615700699208,0.13646154355966464,0.0551744706233224,0.8003777711502137,0.003247506379030387,0.0001325512807767505,
110,0,192000,97.4556584153591,89.8,271.471374647456,-109226.268600956,1.9200000000000004,0.19701267542792636,1573.7717826670182,27.637102528936943,0.00460615700699208,0.13599761407694602,0.054975643702157274,0.800609735891573,0.0036451602213606387,0.00016568910097093813,
110,0,196000,97.4556584153591,89.4,251.348564158341,-109187.658063675,1.9599999999999995,0.20111710616600809,1461.213056422139,27.559611198314826,0.00460615700699208,0.13546740895383902,0.05500878152235146,0.8005765980713788,0.004142227524273454,0.00019882692116512577,
110,0,200000,97.4556584153591,89.0,262.366203518959,-109150.689013594,2.0,0.20522153690408995,1814.3267174131802,23.168750724705504,0.0045730191867978925,0.13510289293170294,0.05507505716273983,0.8004771846107963,0.0043741922656327665,0.00039765384233025154,
110,0,204000,97.4556584153591,88.6,263.261201583641,-109113.733797504,2.0400000000000005,0.2093259676421718,1783.9728973564531,23.64334007167342,0.004539881366603705,0.13463896344898432,0.05494250588196308,0.8001126685886603,0.005401464691652583,0.0003645160221360639,
110,0,208000,97.4556584153591,88.2,295.617608462659,-109066.391660207,2.0799999999999996,0.21343039838025352,1777.4089097984493,26.647297357701273,0.004440467906021142,0.1344401365278192,0.05514133280312821,0.7993836365443882,0.006097358915730523,0.0004970673029128144,
110,0,212000,97.4556584153591,87.8,268.30038008208,-109011.483611451,2.12,0.21753482911833535,1739.1782798346865,24.71652473714462,0.004341054445438579,0.13410875832587732,0.055472711005070084,0.7978924346356496,0.007456009543692216,0.0007290320442721277,
110,0,216000,97.4556584153591,87.4,271.403749101582,-108970.517696671,2.1599999999999993,0.22163925985641708,1963.2871749360809,22.148393707850367,0.004341054445438579,0.1336116910229645,0.055340159724293334,0.7956059250422507,0.010504689001557477,0.0005964807634953773,
110,0,220000,97.4556584153591,87.0,278.154595115295,-108946.243603046,2.2,0.22574369059449895,1590.011219350789,28.02826867884653,0.0043741922656327665,0.13318089936044006,0.05500878152235146,0.7924246943036087,0.014050435762335554,0.0009609967856314412,
110,0,224000,97.4556584153591,86.6,291.137529940028,-108896.640009067,2.2400000000000007,0.22984812133258078,2092.6750127951905,22.28982332742394,0.004341054445438579,0.13291579679888657,0.054644265500215394,0.7907346654737052,0.01663518573748219,0.0007290320442721277,
110,0,228000,97.4556584153591,86.2,304.123447859829,-108837.079070835,2.28,0.2339525520706625,2092.7446569484587,23.283265236417705,0.004307916625244391,0.13248500513636213,0.055041919342545646,0.7879179507571992,0.019352486993405575,0.0008615833250488783,3.3137820194187624e-05
110,0,232000,97.4556584153591,85.8,303.513290421811,-108782.258013846,2.3200000000000003,0.23805698280874435,2080.2120940650784,23.376544679373563,0.004307916625244391,0.132286178215197,0.05461112768002121,0.7855651655234118,0.02233489081088246,0.000894721145243066,
110,0,236000,97.4556584153591,85.4,316.981102831883,-108739.024360513,2.3599999999999994,0.24216141354682608,2241.583846026126,22.65628012581849,0.004307916625244391,0.13221990257480862,0.054511714219438644,0.7832455181098187,0.024886502965834906,0.0008284455048546906,
110,0,240000,97.4556584153591,85.0,307.296641461598,-108657.522927338,2.4,0.24626584428490791,2390.0204685230437,20.599961812654673,0.0042747788050502035,0.13221990257480862,0.054213473837690956,0.7811578354375849,0.027139874739039668,0.0009941346058256288,
110,0,244000,97.4556584153591,84.6,331.861566859127,-108607.849066913,2.4400000000000004,0.2503702750229898,2429.4555046932746,21.885588631565298,0.0042747788050502035,0.1319879378334493,0.054279749478079335,0.7794346687874871,0.028929317029525798,0.0010935480664081916,
110,0,248000,97.4556584153591,84.2,337.478026632933,-108529.740477054,2.4799999999999995,0.2544747057610715,2512.294497674708,21.522126299249482,0.004241640984856016,0.1319879378334493,0.053948371276137455,0.7781422937999138,0.030685621499817742,0.0009941346058256288,
110,0,252000,97.4556584153591,83.8,343.557414018492,-108468.502951871,2.5200000000000005,0.2585791364991534,2268.2793563804407,24.266827708595986,0.004241640984856016,0.13162342181131326,0.05384895781555489,0.7752593034430195,0.03376743877787719,0.0012592371673791297,
110,0,256000,97.4556584153591,83.4,347.660612516358,-108403.891222448,2.5599999999999996,0.26268356723723507,2506.767279462629,22.220390942649225,0.004241640984856016,0.13142459489014813,0.05391523345594327,0.7717466945024356,0.03734632335884946,0.001325512807767505,
110,0,260000,97.4556584153591,83.0,356.501753654649,-108357.882079259,2.6,0.26678799797531694,2337.385466510174,24.436643499635824,0.0042747788050502035,0.13106007886801208,0.054014646916525834,0.7668422971136959,0.041919342545647345,0.0018888557510686947,
110,0,264000,97.4556584153591,82.6,356.356120179321,-108306.656287761,2.6400000000000006,0.2708924287133988,2556.3029203880124,22.334803072468503,0.004241640984856016,0.13072870066607017,0.05388209563574908,0.7627663452298108,0.04649236173244524,0.001855717930874507,3.3137820194187624e-05
110,0,268000,97.4556584153591,82.2,354.207105427726,-108249.807727356,2.6799999999999997,0.2749968594514805,2511.6544251421124,22.594753389040072,0.004241640984856016,0.1304635981045167,0.05371640653477814,0.7589886337276734,0.05066772707691288,0.0019219935712628824,
110,0,272000,97.4556584153591,81.8,340.634522101851,-108227.920741419,2.72,0.27910129018956237,2555.1746395818273,21.358871038747168,0.004241640984856016,0.12980084170063294,0.05335189051264208,0.754316201080293,0.056069191768565466,0.002220233953010571,
110,0,276000,97.4556584153591,81.4,351.985728230935,-108174.537839632,2.7599999999999993,0.28320572092764407,2591.8540029687974,21.75828906520842,0.004208503164661828,0.1293700500381085,0.053385028332836267,0.7498425953540776,0.06070848659575173,0.002485336514564072,
110,0,280000,97.4556584153591,81.0,370.698247285126,-108135.602852342,2.8,0.28731015166572593,2594.7000439160665,22.889884186609525,0.004241640984856016,0.12870729363422473,0.05351757961361302,0.7458660569307751,0.06465188719886006,0.0029492659972826987,6.627564038837525e-05
110,0,284000,97.4556584153591,80.6,370.118429937474,-108072.675480758,2.8400000000000007,0.2914145824038078,2628.718787411038,22.5583226491689,0.004208503164661828,0.12847532889286542,0.053683268714583954,0.7410610730026179,0.06922490638565795,0.0032143685588362,0.0001325512807767505
110,0,288000,97.4556584153591,80.2,339.786747960161,-107999.670768226,2.88,0.2955190131418895,2777.27757548995,19.601863980188572,0.004208503164661828,0.12840905325247706,0.053385028332836267,0.7373164993206747,0.07383106339265003,0.0026841634357291978,0.0001325512807767505
110,0,292000,97.4556584153591,79.8,378.955391282365,-107949.369355592,2.9200000000000004,0.29962344387997136,2907.827457362001,20.879960791553554,0.004241640984856016,0.12814395069092355,0.05331875269244789,0.7332736852569838,0.07800642873711768,0.002916128177088511,9.941346058256288e-05
110,0,296000,97.4556584153591,79.4,392.725774765549,-107863.562893497,2.9599999999999995,0.30372787461805306,2908.13999532993,21.63636592190203,0.004208503164661828,0.12814395069092355,0.05318620141167114,0.7309871756635848,0.08016038704973986,0.0032143685588362,9.941346058256288e-05
110,0,300000,97.4556584153591,79.0,394.227742960842,-107786.140904993,3.0,0.3078323053561349,2855.8414116460176,22.116852347973442,0.004208503164661828,0.12804453723034098,0.05288796102992345,0.7291314577327104,0.081949829340226,0.003711435861749014,6.627564038837525e-05
110,0,304000,97.4556584153591,78.6,402.118936728568,-107708.391465697,3.0400000000000005,0.3119367360942168,2751.9947971368024,23.410847660116545,0.0041753653444676405,0.12791198594956424,0.05308678795108858,0.7255857109719323,0.08523047353945057,0.0038771249627199524,0.0001325512807767505
110,0,308000,97.4556584153591,78.2,413.469367241226,-107639.897149256,3.0799999999999996,0.3160411668322985,2856.236683299401,23.19313034534113,0.0041753653444676405,0.12791198594956424,0.05292109885011764,0.7202836597408623,0.0905325247705206,0.004075951883885078,9.941346058256288e-05
110,0,312000,97.4556584153591,77.8,422.699743890179,-107577.549203289,3.12,0.32014559757038036,3135.81121380461,21.596943779192365,0.004208503164661828,0.1277462968485933,0.05265599628856414,0.7171687046426086,0.09378003114955098,0.004241640984856016,0.00019882692116512577
110,0,316000,97.4556584153591,77.4,406.612941652454,-107479.916031802,3.1599999999999993,0.32425002830846206,3051.8838159069687,21.346340021510866,0.0041753653444676405,0.12758060774762237,0.05292109885011764,0.7130596149385293,0.09772343175265931,0.004407330085826954,0.0001325512807767505
110,0,320000,97.4556584153591,77.0,426.141298730043,-107418.817488394,3.2,0.3283544590465439,3369.2010575687004,20.264547878504978,0.0041753653444676405,0.12705040262451536,0.05258972064817576,0.7099115220200816,0.10126917851343739,0.004838121748351394,0.00016568910097093813
110,0,324000,97.4556584153591,76.6,435.631729585476,-107364.794907635,3.2400000000000007,0.33245888978462573,3521.9150279005307,19.817590613377288,0.004208503164661828,0.1267190244225735,0.05252344500778739,0.7041455413062929,0.10706829704742023,0.005235775590681645,9.941346058256288e-05
110,0,328000,97.4556584153591,76.2,406.478357233931,-107303.20025214,3.28,0.3365633205227075,3542.168216255095,18.38562791826287,0.004208503164661828,0.12638764622063162,0.05258972064817576,0.6977830798290089,0.11353017198528681,0.00530205123107002,0.00019882692116512577
110,0,332000,97.4556584153591,75.8,417.84921831085,-107231.838956981,3.3200000000000003,0.34066775126078935,3525.773322916825,18.98783409713256,0.0041753653444676405,0.12632137058024323,0.052291480266428075,0.6935083010239587,0.11750671040858933,0.006064221095536336,0.0001325512807767505
110,0,336000,97.4556584153591,75.4,432.208394389081,-107147.044600327,3.3599999999999994,0.34477218199887105,3421.620469246556,20.238186049933343,0.004208503164661828,0.12628823276004905,0.051960102064486195,0.6893660734996852,0.12164893793286277,0.006329323657089837,0.00019882692116512577
110,0,340000,97.4556584153591,75.0,445.701839960789,-107068.057293453,3.4,0.3488766127369529,3193.5150861543198,22.36071450662657,0.004208503164661828,0.12625509493985484,0.052092653345262946,0.6834675415051198,0.12728236736587467,0.006495012758060774,0.00019882692116512577
110,0,344000,97.4556584153591,74.6,445.062150571174,-106987.417163306,3.4400000000000004,0.35298104347503473,3424.678117625526,20.821457423505876,0.0041753653444676405,0.12598999237830136,0.052158928985651325,0.6792921761606522,0.13135831924975974,0.006892666600391026,0.0001325512807767505
110,0,348000,97.4556584153591,74.2,455.644640044415,-106926.192384076,3.4799999999999995,0.3570854742131165,3291.498523831752,22.17904402879557,0.0041753653444676405,0.12569175199655366,0.05179441296351526,0.6733273685256984,0.13725685124432516,0.007522285184080591,0.00023196474135931338
110,0,352000,97.4556584153591,73.8,458.10340798947,-106839.541623457,3.5200000000000005,0.36118990495119835,3466.561302223828,21.172632525727845,0.0041753653444676405,0.12549292507538853,0.051827550783709445,0.6691520031812307,0.14129966530801605,0.007853663386022468,0.00019882692116512577
110,0,356000,97.4556584153591,73.4,458.04785368112,-106773.329558768,3.5599999999999996,0.36529433568928005,3605.118095617089,20.356428237721428,0.0041753653444676405,0.12539351161480597,0.051197932200019884,0.6640819166915201,0.14633661397753256,0.00851641978990622,0.00029824038174768865
110,0,360000,97.4556584153591,73.0,452.780634877296,-106706.709560413,3.6,0.3693987664273619,3696.0104078599297,19.62749522897607,0.0041753653444676405,0.12492958213208735,0.05152931040196176,0.6592437949431686,0.15153925174802002,0.008383868509129469,0.00019882692116512577
110,0,364000,97.4556584153591,72.6,464.119298606979,-106651.048140401,3.6400000000000006,0.3735031971654437,3795.4227261023134,19.59204165193403,0.004142227524273454,0.12483016867150479,0.051197932200019884,0.6528813334658846,0.15723895682142028,0.009411140935149286,0.00029824038174768865
110,0,368000,97.4556584153591,72.2,445.681872845073,-106584.220666196,3.6799999999999997,0.3776076279035255,3708.873612437359,19.25276714506776,0.004142227524273454,0.12466447957053385,0.0508996918182722,0.646253769427047,0.16396593432084036,0.00977565695728535,0.00029824038174768865
110,0,372000,97.4556584153591,71.8,454.25599825569,-106499.022215094,3.72,0.38171205864160734,3806.938776008735,19.117671732676122,0.004142227524273454,0.12449879046956291,0.050999105278854755,0.6396262053882096,0.1703615336183186,0.009941346058256287,0.00043079166252443915
110,0,376000,97.4556584153591,71.4,480.528048341102,-106421.398570213,3.7599999999999993,0.38581648937968904,3889.4234594010086,19.794463483220742,0.004142227524273454,0.12449879046956291,0.050999105278854755,0.6349869105610233,0.17420552076084436,0.010869205023693542,0.00029824038174768865
110,0,380000,97.4556584153591,71.0,464.398756410798,-106337.390070549,3.8,0.3899209201177709,3963.8515647813747,18.770847742182408,0.004142227524273454,0.1245319282897571,0.05083341617788382,0.6304138913742254,0.17798323226298174,0.011763926168936607,0.00033137820194187626
110,0,384000,97.4556584153591,70.6,477.916727584968,-106267.688302637,3.8400000000000007,0.3940253508558527,3908.1219762656815,19.5927024689958,0.0041753653444676405,0.12420055008781522,0.050999105278854755,0.6241177055373297,0.18411372899890646,0.01199589091029592,0.0003645160221360639
110,0,388000,97.4556584153591,70.2,477.682858677047,-106191.562986363,3.88,0.3981297815939345,4059.3524045744807,18.853549421363482,0.004142227524273454,0.12393544752626172,0.05083341617788382,0.6187162408456772,0.18888557510686946,0.012990025516121549,0.0004970673029128144
110,0,392000,97.4556584153591,69.8,503.53151723113,-106136.989591229,3.9200000000000004,0.4022342123320163,3971.0400075043835,20.31573871395735,0.004142227524273454,0.12370348278490241,0.05073400271730125,0.6119229877058687,0.19557941478609536,0.0133876793584518,0.000530205123107002
110,0,396000,97.4556584153591,69.4,467.929412328816,-106072.637816402,3.9599999999999995,0.40633864307009804,4222.6836132931485,17.754237418290966,0.004142227524273454,0.12337210458296054,0.05080027835768963,0.6049971832852835,0.2019418762633794,0.013951022301752991,0.0007953076846605031
110,0,400000,97.4556584153591,69.0,503.185225284106,-106007.405347418,4.0,0.4104430738081799,4232.246610460766,19.048778715118814,0.0041753653444676405,0.12304072638101865,0.05070086489710707,0.5990323756503297,0.20691254929250755,0.015607913311462373,0.000530205123107002
110,0,404000,97.4556584153591,68.6,481.774699011109,-105934.072720992,4.040000000000001,0.4145475045462617,4283.559749971831,18.019775729004333,0.0041753653444676405,0.12260993471849421,0.05070086489710707,0.5941942539019783,0.2115518441196938,0.016171256254763563,0.0005964807634953773
110,0,408000,97.4556584153591,68.2,495.747752799704,-105849.923999139,4.08,0.41865193528434347,4363.701366607862,18.201867746212226,0.004142227524273454,0.12247738343771747,0.050866553998078004,0.5905822315008119,0.21443483447658812,0.017065977400006628,0.00043079166252443915
110,0,412000,97.4556584153591,67.8,485.268374376033,-105784.236945537,4.12,0.4227563660224253,4415.955867573615,17.60627520517978,0.004142227524273454,0.1223779699771349,0.050170659774000065,0.5832256354177022,0.22102926069523146,0.01829207674719157,0.0007621698644663154
110,0,416000,97.4556584153591,67.4,491.983997443591,-105722.615218837,4.159999999999999,0.42686079676050703,4187.974099413581,18.82162913086202,0.0041753653444676405,0.12217914305596977,0.0500712463134175,0.5776253438048845,0.22480697219736887,0.02037975941942539,0.0007621698644663154
110,0,420000,97.4556584153591,67.0,502.921090824002,-105652.466901737,4.2,0.4309652274985889,4193.705778271794,19.213748989899084,0.004142227524273454,0.12234483215694071,0.04983928157205819,0.5720913278324552,0.22861782151970042,0.022235477350299897,0.0007290320442721277
110,0,424000,97.4556584153591,66.6,492.934447926401,-105588.354657532,4.24,0.4350696582366707,4319.86712931074,18.282223003626076,0.004142227524273454,0.1221128674155814,0.049541041190310504,0.564303940086821,0.23570931504125658,0.023560990158067403,0.0006296185836895649
110,0,428000,97.4556584153591,66.2,505.06891959118,-105517.099261987,4.279999999999999,0.43917408897475246,4451.758137475216,18.177297066139715,0.0041753653444676405,0.1218809026742221,0.04973986811147563,0.558637372833615,0.23975212910494748,0.024886502965834906,0.0009278589654372535
110,0,432000,97.4556584153591,65.8,506.48529405394,-105448.775633218,4.32,0.4432785197128343,4444.095566814149,18.259701446247078,0.004142227524273454,0.12181462703383371,0.04957417901050469,0.550154090863903,0.24651224442456177,0.027073599098651292,0.0007290320442721277
110,0,436000,97.4556584153591,65.4,491.257252884,-105398.588631464,4.359999999999999,0.44738295045091603,4411.026211763006,17.843480011470934,0.004109089704079266,0.12171521357325116,0.04977300593166981,0.5424661165788515,0.24936209696126188,0.03181230738642012,0.0007621698644663154
