orientation,si-percentage,timestep,initdiam,xeta,force,pote,displacement,strain,contact-elliptical-area,elliptical-stress,percent-cn-1,percent-cn-2,percent-cn-3,percent-cn-4,percent-cn-5,percent-cn-6,percent-cn-7
110,20,424000,99.5901427200877,66.6,513.372303651416,-110639.609056063,4.24,0.42574494665773555,4748.904098590253,17.320054625217217,0.0039453519840881674,0.12289282337213472,0.048974534546284525,0.5677720173465063,0.2305585444585738,0.02520460399752193,0.0006521242948906062
110,20,428000,99.5901427200877,66.2,498.361031042698,-110597.173317206,4.279999999999999,0.42976140841865745,4579.081051564976,17.437168599559474,0.0039453519840881674,0.12246894258045583,0.04881150347256187,0.5611855619681111,0.23469953373112915,0.027845707391828883,0.00104339887182497
110,20,432000,99.5901427200877,65.8,531.403866806282,-110550.838512058,4.32,0.4337778701795796,4406.823177132071,19.320097210215465,0.0039453519840881674,0.12220809286249959,0.04864847239883922,0.5530992207114676,0.2422967817666047,0.028954318693142914,0.000847761583357788
110,20,436000,99.5901427200877,65.4,543.847675376696,-110489.84044294,4.359999999999999,0.4377943319405015,4561.270227660101,19.10300529577096,0.0039453519840881674,0.12191463692979881,0.048746291043072806,0.5470670709837295,0.24568782810003587,0.03169324073168346,0.0009455802275913789
110,20,440000,99.5901427200877,65.0,523.469343056584,-110444.244774504,4.4,0.4418107937014236,4510.407418263564,18.59455123244516,0.0039453519840881674,0.12175160585607617,0.04871368482832828,0.5404154031758454,0.24901366200397795,0.03498646842088102,0.001173823730803091
110,20,444000,99.5901427200877,64.6,514.184831950026,-110389.505986497,4.44,0.4458272554623457,4764.362545055715,17.291181968704088,0.0039453519840881674,0.12132772506439728,0.04871368482832828,0.5339593726564283,0.2535459258534677,0.03743193452672079,0.0010760050865695002
110,20,448000,99.5901427200877,64.2,518.746900025064,-110308.156273621,4.4799999999999995,0.44984371722326766,4704.02152638591,17.66836798327978,0.0039453519840881674,0.12122990642016368,0.04858325996935016,0.5302096579608073,0.25429586879259186,0.04059473735694023,0.0011086113013140304
110,20,452000,99.5901427200877,63.8,512.839127088606,-110238.708256847,4.5200000000000005,0.45386017898418973,4777.816757934064,17.1973640453637,0.0039453519840881674,0.1211320877759301,0.048746291043072806,0.5235579901529231,0.2594802569369722,0.04215983566467769,0.0009781864423359092
110,20,456000,99.5901427200877,63.4,549.625291466109,-110155.352912731,4.5600000000000005,0.45787664074511175,4704.74711396589,18.717189886061732,0.0039453519840881674,0.1209364504874629,0.048420228895627505,0.5185366330822655,0.26163226711011117,0.04542045713913072,0.0011086113013140304
110,20,460000,99.5901427200877,63.0,566.891192220932,-110079.481916913,4.6,0.46189310250603377,4699.696999549803,19.32591532762152,0.0039453519840881674,0.12080602562848479,0.048289804036649384,0.512602301998761,0.26740356711989305,0.04607258143402133,0.0008803677981023183
110,20,464000,99.5901427200877,62.6,557.07433162615,-110002.830215391,4.64,0.4659095642669558,4970.181814700304,17.957715786324346,0.0039453519840881674,0.12074081319899573,0.04835501646613845,0.5055919658286869,0.27310965470018583,0.04727901137956895,0.0009781864423359092
110,20,468000,99.5901427200877,62.2,573.814803078577,-109923.223130402,4.68,0.4699260260278778,4969.213586196017,18.500961771719613,0.0039453519840881674,0.12070820698425119,0.04793113567445955,0.49965763474518243,0.27568554566500375,0.05128957579314617,0.0007825491538687273
110,20,472000,99.5901427200877,61.8,568.925878009532,-109847.013984855,4.720000000000001,0.4739424877887999,5093.256647042708,17.89659250835228,0.0039453519840881674,0.12067560076950667,0.04802895431869314,0.4983207799406567,0.27490299651113503,0.052756855456650036,0.0013368548045257426
110,20,476000,99.5901427200877,61.4,564.14233892275,-109787.080707082,4.76,0.4779589495497219,5190.424475368158,17.41389977438763,0.0039453519840881674,0.12051256969578401,0.04796374188920408,0.49189735563598425,0.27379438520982097,0.060028041344680295,0.0018585542404382276
110,20,480000,99.5901427200877,61.0,583.71068000331,-109741.002413343,4.8,0.4819754113106439,5167.049669862734,18.09944363220777,0.003912745769343637,0.12031693240731683,0.04783331703022596,0.48710424206853825,0.2751964524438358,0.0632560566043888,0.0023802536763507126
110,20,484000,99.5901427200877,60.6,542.361122854007,-109667.821912488,4.84,0.48599187307156594,5138.3557005691555,16.911207106068787,0.003912745769343637,0.12015390133359419,0.04802895431869314,0.48149597313247905,0.2787179236362451,0.06485376112687079,0.0028367406827741366
110,20,488000,99.5901427200877,60.2,549.737183045222,-109594.38052097,4.88,0.49000833483248796,5333.610932467967,16.513685233787932,0.003912745769343637,0.12005608268936059,0.0477681046007369,0.4764746160618214,0.2782288304150771,0.06964687469431674,0.0037823209103655157
110,20,492000,99.5901427200877,59.8,559.287858342672,-109534.377675293,4.92,0.4940247965934101,5377.015173923172,16.66496289751464,0.003912745769343637,0.11989305161563794,0.048094166748182204,0.47321399458736835,0.2793048355016466,0.07055984870716359,0.0049235384264240765
110,20,496000,99.5901427200877,59.4,565.809532003777,-109467.873870058,4.96,0.4980412583543321,5336.56317696551,16.987083684506377,0.003912745769343637,0.11973002054191528,0.04747464866803613,0.4672470572891193,0.2813264208158075,0.07512471877139783,0.004825719782190485
110,20,500000,99.5901427200877,59.0,558.768131188736,-109387.32538529,5.0,0.5020577201152541,5305.17488841034,16.874936419366534,0.003912745769343637,0.11956698946819264,0.04737683002380254,0.4626821872248851,0.2831523688415012,0.07773321595096025,0.005249600573869379
110,20,504000,99.5901427200877,58.6,591.380096665133,-109327.548968564,5.04,0.5060741818761761,5497.45917830877,17.235143855057096,0.003912745769343637,0.1195343832534481,0.047246405164824416,0.45932374710619844,0.28289151912354493,0.08138511200234765,0.0053474192181029705
110,20,508000,99.5901427200877,58.2,613.002766699864,-109273.6101393,5.08,0.5100906436370981,5547.422311383806,17.704408743583226,0.003912745769343637,0.11937135217972546,0.04740943623854707,0.45547621376634384,0.28367406827741365,0.08405882161139913,0.005803906224526395
110,20,512000,99.5901427200877,57.8,594.459439209705,-109213.796579337,5.12,0.5141071053980202,5579.232603459226,17.070961441627748,0.003912745769343637,0.11901268381753562,0.04675731194365646,0.45179171150021197,0.28269588183507777,0.08839544817242166,0.007238579673285729
110,20,516000,99.5901427200877,57.4,590.95178697907,-109206.839135111,5.16,0.5181235671589423,5617.931523433665,16.85333411960656,0.003912745769343637,0.11871922788483485,0.047246405164824416,0.4443248883237145,0.2813264208158075,0.09625354592585347,0.007923310182920865
110,20,520000,99.5901427200877,57.0,570.96839611552,-109158.079521413,5.2,0.5221400289198642,5851.442530101185,15.633612674291454,0.003912745769343637,0.1185561968111122,0.047213798950079884,0.44021650526590367,0.28364146206266916,0.09827513124001434,0.007760279109198213
110,20,524000,99.5901427200877,56.6,574.736065119827,-109123.392666258,5.24,0.5261564906807863,5902.360464552777,15.601018192629063,0.003912745769343637,0.11806710358994424,0.04740943623854707,0.4370210962209397,0.28129381460106295,0.1033943069549056,0.00837979718934429
110,20,528000,99.5901427200877,56.2,599.088904774556,-109098.91454492,5.279999999999999,0.5301729524417083,5759.085323952314,16.666637340899147,0.003912745769343637,0.11770843522775441,0.047539861097525185,0.429293423326486,0.28191333268120905,0.10952427532687731,0.009716651993870031
110,20,532000,99.5901427200877,55.8,596.648753231313,-109048.481017108,5.32,0.5341894142026304,5840.9789505139115,16.366029067319705,0.003912745769343637,0.1174801917245427,0.047539861097525185,0.4274674753007923,0.27712021911376306,0.11588248720206071,0.010075320356059864
110,20,536000,99.5901427200877,55.4,592.763300362438,-109013.061418564,5.36,0.5382058759635524,5875.819826626682,16.163040418935385,0.003912745769343637,0.11676285500016303,0.04747464866803613,0.42296781766604713,0.2802178095144935,0.11712152336235286,0.011086113013140305
110,20,540000,99.5901427200877,55.0,602.115662689866,-108962.688579989,5.4,0.5422223377244745,6257.232750344044,15.417282726661503,0.003912745769343637,0.11666503635592944,0.0477681046007369,0.4192833153999152,0.27976132250807006,0.12067560076950667,0.011314356516352016
110,20,544000,99.5901427200877,54.6,612.528836608127,-108915.828827929,5.4399999999999995,0.5462387994853964,6348.21993495438,15.459121003634776,0.003912745769343637,0.11633897420848413,0.04763767974175878,0.41599008771071766,0.2787179236362451,0.12374058495549252,0.013009879683067592
110,20,548000,99.5901427200877,54.2,640.64614666881,-108875.426395232,5.4799999999999995,0.5502552612463185,6561.100700133866,15.64414154875424,0.003912745769343637,0.11620854934950602,0.047246405164824416,0.4106426684926147,0.27780494962339825,0.12892497309987283,0.014379340702337866
110,20,552000,99.5901427200877,53.8,634.87458203943,-108806.071581197,5.5200000000000005,0.5542717230072406,6504.575210270157,15.637928465298796,0.003912745769343637,0.11591509341680524,0.0466920995141674,0.4089145391111546,0.2772506439727412,0.1319899572858587,0.014738009064527699
110,20,556000,99.5901427200877,53.4,637.35230716693,-108732.734234523,5.5600000000000005,0.5582881847681626,6816.026297427902,14.9816113601678,0.003912745769343637,0.11591509341680524,0.04714858652059083,0.4051322182007891,0.27653330724836156,0.13528318497505626,0.015357527144673774
110,20,560000,99.5901427200877,53.0,639.85039619953,-108665.016487273,5.6,0.5623046465290846,6832.407649802831,15.004270835786006,0.003912745769343637,0.11584988098731618,0.047213798950079884,0.4003064984185986,0.27728325018748573,0.1375004075776843,0.01695523166715576
110,20,564000,99.5901427200877,52.6,644.53851969658,-108594.548121453,5.64,0.5663211082900066,6691.43693628534,15.43262168001029,0.003912745769343637,0.11562163748410446,0.04695294923212364,0.3992304933320291,0.2741530535720108,0.14108709119958265,0.01812905539795885
110,20,568000,99.5901427200877,52.2,644.411849997228,-108533.2251686,5.68,0.5703375700509287,6798.164775380433,15.18735179706469,0.003912745769343637,0.11536078776614823,0.04682252437314552,0.3958068407838534,0.27102285695653594,0.14591281098177314,0.019824578564674428
110,20,572000,99.5901427200877,51.8,673.164166431766,-108476.015897126,5.720000000000001,0.5743540318118507,6822.710651786195,15.807902849208785,0.003912745769343637,0.1149043007597248,0.04672470572891193,0.390557240209984,0.2758485767387264,0.14711924092732076,0.019759366135185367
110,20,576000,99.5901427200877,51.4,670.11912627948,-108436.729392174,5.76,0.5783704935727727,6698.184215252228,16.028952724548542,0.003912745769343637,0.11448041996804591,0.04708337409110176,0.3880791678893997,0.2724901366200398,0.15269490364863542,0.020313671785842383
110,20,580000,99.5901427200877,51.0,677.850070864895,-108375.20187486,5.8,0.5823869553336948,7061.776418121086,15.379064003657502,0.003912745769343637,0.11408914539111155,0.04620300629299945,0.386742313084874,0.2678274479115719,0.1577162607192931,0.022204832241025138
110,20,584000,99.5901427200877,50.6,664.100131807657,-108346.596381451,5.84,0.5864034170946167,6889.395534855596,15.44410227858062,0.003912745769343637,0.11373047702892171,0.04630082493723304,0.38426424076428967,0.26851217842120706,0.15898790309432978,0.023117806253871987
110,20,588000,99.5901427200877,50.2,686.081784942585,-108306.658409794,5.88,0.5904198788555388,6829.79317670249,16.09453963586772,0.003912745769343637,0.11340441488147641,0.046137793863510385,0.379797189344289,0.2666536241807689,0.16280283021943984,0.025758909648178945
110,20,592000,99.5901427200877,49.8,684.381601655516,-108270.859800192,5.92,0.5944363406164609,7100.8388163757245,15.441834484192427,0.0039453519840881674,0.1128501092308194,0.04708337409110176,0.3774495418826828,0.2636538524242721,0.166193876552871,0.027291401741171867
110,20,596000,99.5901427200877,49.4,681.031231349545,-108202.049103174,5.96,0.5984528023773829,7114.771936771928,15.33614715714627,0.003912745769343637,0.11268707815709675,0.046366037366722096,0.37529753170954383,0.26267566598193615,0.1681502494375428,0.029084743552121033
110,20,600000,99.5901427200877,49.0,696.222624462082,-108149.324244257,6.0,0.6024692641383049,7189.494516041007,15.515293558974852,0.0039453519840881674,0.11236101600965144,0.04610518764876585,0.37285206560370404,0.2616648733248557,0.17121523362352864,0.02954123055854446
110,20,604000,99.5901427200877,48.6,689.852975745728,-108120.307050443,6.04,0.6064857258992269,7267.30673875249,15.208741298542163,0.003912745769343637,0.11174149792950537,0.04639864358146663,0.36949362548501746,0.2599367439433956,0.17294336300498875,0.03361700740161075
110,20,608000,99.5901427200877,48.2,711.192566621096,-108092.140795918,6.08,0.610502187660149,7364.4764241189105,15.472324113727423,0.0039453519840881674,0.1114480419968046,0.0456160944275979,0.36809155825100265,0.2613388111774104,0.1761061658352082,0.031595422087449865
110,20,612000,99.5901427200877,47.8,698.488754217825,-108033.046637655,6.12,0.614518649421071,7364.046172262323,15.196834621881472,0.003912745769343637,0.11131761713782647,0.04457269555577293,0.36580912321888553,0.2571978219048551,0.17992109296031825,0.0351821057093482
110,20,616000,99.5901427200877,47.4,737.689318570804,-107986.113450262,6.16,0.6185351111819931,7601.71152428447,15.547921252927923,0.0040105644135772275,0.11121979849359288,0.04431184583781669,0.36264632038866607,0.2573282467638332,0.18324692686426033,0.03482343734715837
110,20,620000,99.5901427200877,47.0,713.279708139057,-107973.786498952,6.2,0.6225515729429151,7577.374544184276,15.081736068392106,0.003912745769343637,0.11056767419870227,0.043790146401904206,0.3634288695425348,0.24963318008412402,0.18996380710163357,0.03645374808438488
110,20,624000,99.5901427200877,46.6,772.910889902447,-107941.592223993,6.24,0.6265680347038372,7816.479526199523,15.842672827193345,0.0039453519840881674,0.11024161205125697,0.04382275261664873,0.3581466627539209,0.25374156314193486,0.18830089014966253,0.03880139554599107
110,20,628000,99.5901427200877,46.2,760.235244088912,-107893.55963044,6.279999999999999,0.6305844964647591,7659.072929696357,15.903108295401562,0.003912745769343637,0.11011118719227884,0.042909778603801886,0.35609247122501547,0.2537741693566794,0.18953992630995467,0.04079037464540741
110,20,632000,99.5901427200877,45.8,755.403121124272,-107870.867532788,6.32,0.6346009582256812,7799.714644029264,15.517090127353393,0.003912745769343637,0.10939385046789918,0.04264892888584564,0.35537513450063585,0.2526003456258763,0.19335485343506473,0.039975219276794156
110,20,636000,99.5901427200877,45.4,780.730569079998,-107849.281127361,6.36,0.6386174199866033,8133.622538968571,15.378975041604749,0.003912745769343637,0.10916560696468747,0.041801167302487854,0.3505168085037008,0.25224167726368646,0.19733281163389743,0.04157292379927614
110,20,640000,99.5901427200877,45.0,810.921602369033,-107808.263417234,6.4,0.6426338817475252,8195.624982813039,15.85283772649223,0.003912745769343637,0.10870911995826404,0.0427141413153347,0.3488864977664743,0.2509700348886498,0.19661547490951775,0.04480093905898464
110,20,644000,99.5901427200877,44.6,803.988172667295,-107772.112959396,6.44,0.6466503435084473,8354.926717734561,15.41761643219622,0.003912745769343637,0.10841566402556327,0.04183377351723239,0.3483974045453063,0.24901366200397795,0.19906094101535754,0.04607258143402133
110,20,648000,99.5901427200877,44.2,804.8129733643,-107743.854839671,6.4799999999999995,0.6506668052693693,8400.589218825111,15.349542714496172,0.003912745769343637,0.10795917701913985,0.041051224363363656,0.3465062440901236,0.2508070038149271,0.2000065212429489,0.046333431151977564
110,20,652000,99.5901427200877,43.8,817.791385254756,-107746.894521766,6.5200000000000005,0.6546832670302913,8454.052565807599,15.498433683287121,0.003912745769343637,0.10720923408001565,0.04140989272555349,0.34249567967654637,0.24947014901040138,0.2050604845283511,0.04757246731226972
110,20,656000,99.5901427200877,43.4,847.622484895987,-107721.773986957,6.56,0.6586997287912133,8442.446062326688,16.085864124389147,0.003912745769343637,0.10691577814731487,0.04026867520949493,0.3402784570739183,0.25061136652645993,0.2053865466757964,0.049594052626430594
110,20,660000,99.5901427200877,43.0,834.004766477788,-107679.670945863,6.6,0.6627161905521354,8451.980356706874,15.809577925438363,0.003912745769343637,0.10645929114089145,0.040725162215918355,0.33757214125012225,0.24976360494310215,0.20610388340017607,0.05203951873227037
110,20,664000,99.5901427200877,42.6,832.002038381674,-107667.160471193,6.640000000000001,0.6667326523130575,8483.783326749266,15.712491072741342,0.003912745769343637,0.10583977306074538,0.040170856565261336,0.33740911017639963,0.25145912810981774,0.20545175910528546,0.05203951873227037
110,20,668000,99.5901427200877,42.2,868.312507526658,-107627.512298962,6.68,0.6707491140739794,8710.172285287274,15.972008526271619,0.0039453519840881674,0.10544849848381102,0.038768789331246535,0.3362678926603411,0.25061136652645993,0.207636375493169,0.0535720108252633
110,20,672000,99.5901427200877,41.8,897.14445946528,-107584.030318333,6.720000000000001,0.6747655758349015,8836.806149938042,16.26586910586833,0.003912745769343637,0.10515504255111024,0.03922527633766996,0.3348984316410708,0.2507743976001826,0.2095927483778408,0.05236558087971568
110,20,676000,99.5901427200877,41.4,875.796012659961,-107575.648896858,6.76,0.6787820375958235,9069.72035039251,15.47103216163396,0.003912745769343637,0.10463334311519776,0.038442727183801234,0.33274642146793176,0.2559913919593074,0.20665818905083308,0.05380025432847501
110,20,680000,99.5901427200877,41.0,903.716398679878,-107541.628933706,6.8,0.6827984993567455,9557.356180641676,15.149720251130372,0.003977958198832698,0.10420946232351887,0.03831230232482311,0.3275620333235515,0.2571978219048551,0.20929929244514003,0.055593596139424176
110,20,684000,99.5901427200877,40.6,894.488417723239,-107527.903766704,6.840000000000001,0.6868149611176677,9262.20078602018,15.47286555606986,0.003912745769343637,0.10372036910235091,0.0376601780299325,0.32593172258632497,0.25690436597215427,0.21229906420163683,0.0553001402067234
110,20,688000,99.5901427200877,40.2,908.887809828834,-107530.903915576,6.88,0.6908314228785896,9700.012131137448,15.012334169416802,0.003912745769343637,0.1033943069549056,0.03704065994978643,0.3267142717401937,0.2567087286836871,0.21145130261827905,0.05693045094394992
110,20,692000,99.5901427200877,39.8,926.017609755524,-107494.351650057,6.92,0.6948478846395117,9824.630952330286,15.101261280208838,0.0039453519840881674,0.1030682448074603,0.03645374808438488,0.32541002315041245,0.25817600834719096,0.2091362613714174,0.059049854902344386
110,20,696000,99.5901427200877,39.4,937.764996991388,-107466.301331724,6.960000000000001,0.6988643464004338,9930.213836327153,15.13023381554273,0.003912745769343637,0.10267697023052594,0.03619289836642864,0.32612735987479213,0.25729564054908866,0.20900583651243926,0.05996282891519124
110,20,700000,99.5901427200877,39.0,935.478797383118,-107454.178866707,7.0,0.7028808081613558,9678.821628091448,15.485373481065391,0.003912745769343637,0.10225308943884705,0.03514949949460367,0.32208418924647036,0.25990413772865106,0.21037529753170955,0.06156053343767322
110,20,704000,99.5901427200877,38.6,924.43289043472,-107455.385033751,7.039999999999999,0.7068972699222776,10005.749754585966,14.802530814707803,0.003912745769343637,0.10150314649972285,0.03547556164204897,0.3219863706022368,0.2601649874466073,0.21288597606703838,0.05999543512993576
110,20,708000,99.5901427200877,38.2,998.741100568276,-107427.324109363,7.08,0.7109137316831998,9875.557355486013,16.203227462955972,0.0039453519840881674,0.10088362841957677,0.03495386220613649,0.32224722032019304,0.26006716880237374,0.21138609018878998,0.062082232873585705
110,20,712000,99.5901427200877,37.8,1000.39644063445,-107371.22177421,7.12,0.7149301934441219,10051.609322193997,15.945816399080757,0.0039453519840881674,0.1004923538426424,0.03407349440803417,0.3205516971534775,0.258730313997848,0.21210342691316966,0.0649841859858489
110,20,716000,99.5901427200877,37.4,995.466374154423,-107330.588446168,7.160000000000001,0.718946655205044,10001.184376225674,15.947234582221926,0.003912745769343637,0.09993804819198539,0.033780038475333396,0.3207147282272001,0.2564804851804754,0.21617920375623595,0.06482115491212626
110,20,720000,99.5901427200877,37.0,987.230379866445,-107302.39872575,7.2,0.7229631169659659,10315.804180354302,15.332947324699765,0.003912745769343637,0.0995141674003065,0.03394306954905605,0.3149434282174182,0.26023019987609636,0.21673350940689295,0.06586455378395122
110,20,724000,99.5901427200877,36.6,1019.9097181718,-107322.030886357,7.239999999999999,0.7269795787268879,10270.26280611395,15.910740586393244,0.0039453519840881674,0.09889464932016043,0.03260621474453031,0.316834588672601,0.2577847337702566,0.2187224885063093,0.06667970915256448
110,20,728000,99.5901427200877,36.2,1052.90337240978,-107291.37114937,7.279999999999999,0.73099604048781,10418.575877807916,16.191622860733492,0.003912745769343637,0.09866640581694872,0.03273663960350843,0.31491082200267373,0.259284619648505,0.2181681828556523,0.06677752779679808
110,20,732000,99.5901427200877,35.8,1080.94252239173,-107299.520761521,7.32,0.735012502248732,10489.123232905213,16.511009817508004,0.003912745769343637,0.09834034366950341,0.03136717858423815,0.31197626267566597,0.2607192930972643,0.21953764387492256,0.06879911311095895
110,20,736000,99.5901427200877,35.4,1054.70740556544,-107279.646586287,7.360000000000001,0.7390289640096541,10587.09074565867,15.961201550219478,0.003912745769343637,0.09778603801884639,0.030323779712413186,0.3088786722749356,0.2625126349082135,0.2233525710000326,0.06811438260132381
110,20,740000,99.5901427200877,35.0,1070.87435008512,-107258.019874767,7.4,0.7430454257705761,10748.176076437616,15.962979863004254,0.003912745769343637,0.09752518830089014,0.03058462943036943,0.30904170334865827,0.26023019987609636,0.22426554501287946,0.06883171932570348
110,20,744000,99.5901427200877,34.6,1115.17425157631,-107269.565137976,7.4399999999999995,0.747061887531498,10793.470443083444,16.553576823277112,0.003912745769343637,0.09648178942906518,0.029573836773288988,0.31034595193843945,0.2599367439433956,0.2263523427565294,0.06795135152760116
110,20,748000,99.5901427200877,34.2,1090.69796793396,-107254.72907478,7.4799999999999995,0.7510783492924201,10956.379354192504,15.949521744187106,0.003912745769343637,0.09592748377840817,0.030030323779712414,0.309335159281359,0.26202354168704556,0.22397208908017868,0.06984251198278392
110,40,0,99.0472239746539,109.0,0.0,-119596.311362982,0.0,0.0,0.0,0.0,0.004527667281135798,0.14265385983635717,0.054202645451311406,0.7986158274311956,,,
110,40,4000,99.0472239746539,108.6,0.0,-119593.11217697,0.04000000000000057,0.004038477646807803,0.0,0.0,0.004495326800556256,0.14262151935577763,0.054234985931890946,0.7986481679117752,,,
110,40,8000,99.0472239746539,108.2,0.0,-119594.458701849,0.07999999999999971,0.008076955293615462,0.0,0.0,0.004495326800556256,0.1425891788751981,0.054234985931890946,0.7986805083923547,,,
110,40,12000,99.0472239746539,107.8,1.21238221975263,-119598.029203176,0.12000000000000029,0.012115432940423264,5.880974990890222,33.02938200423048,0.004430645839397174,0.142524497914039,0.054364347854209114,0.7986805083923547,,,
110,40,16000,99.0472239746539,107.4,3.76970465014983,-119602.686479645,0.15999999999999942,0.016153910587230924,92.57021050545217,6.524485884368523,0.004430645839397174,0.14249215743345947,0.054364347854209114,0.7987128488729343,,,
110,40,20000,99.0472239746539,107.0,5.01164339634133,-119601.205278397,0.2,0.020192388234038728,152.1093089912505,5.278792483791006,0.004430645839397174,0.14249215743345947,0.054364347854209114,0.7987128488729343,,,
110,40,24000,99.0472239746539,106.6,3.3488528128686,-119594.803869486,0.24000000000000057,0.02423086588084653,147.897733092455,3.6278119293123092,0.004430645839397174,0.14249215743345947,0.054364347854209114,0.7987128488729343,,,
110,40,28000,99.0472239746539,106.2,1.76493524682307,-119612.869888544,0.2799999999999997,0.02826934352765419,108.97114712130598,2.5949409258454263,0.004430645839397174,0.14249215743345947,0.054364347854209114,0.7987128488729343,,,
110,40,32000,99.0472239746539,105.8,0.472892060903951,-119610.596380472,0.3200000000000003,0.032307821174461994,5.355618530854172,14.14694318136974,0.004365964878238091,0.1424274764723004,0.05449370977652728,0.7987128488729343,,,
110,40,36000,99.0472239746539,105.4,0.0,-119629.63057065,0.35999999999999943,0.03634629882126965,0.0,0.0,0.004365964878238091,0.1421364121470845,0.05468775266000453,0.7988098703146729,,,
110,40,40000,99.0472239746539,105.0,0.0,-119643.669257212,0.4,0.040384776468077456,0.0,0.0,0.004333624397658549,0.1416513049383914,0.05494647650464086,0.7990362536787297,3.234048057954141e-05,,
110,40,44000,99.0472239746539,104.6,0.0,-119676.282252306,0.44000000000000056,0.044423254114885256,0.0,0.0,0.004333624397658549,0.14097215484622103,0.05488179554348178,0.7996507228097409,0.00016170240289770706,,
110,40,48000,99.0472239746539,104.2,0.0,-119690.530051671,0.4799999999999997,0.04846173176169292,0.0,0.0,0.004333624397658549,0.14077811196274376,0.05484945506290224,0.7997800847320591,0.0002587238446363313,,
110,40,52000,99.0472239746539,103.8,0.0,-119676.097378271,0.5200000000000002,0.05250020940850072,0.0,0.0,0.004333624397658549,0.14077811196274376,0.05484945506290224,0.7997800847320591,0.0002587238446363313,,
110,40,56000,99.0472239746539,103.4,0.214722421308722,-119673.063184188,0.5599999999999994,0.05653868705530838,11.620238234964182,2.9605512651848263,0.004333624397658549,0.14077811196274376,0.05484945506290224,0.7997800847320591,0.0002587238446363313,,
110,40,60000,99.0472239746539,103.0,0.123431662855,-119674.630429853,0.6,0.06057716470211618,52.95183672136394,0.3734700439325546,0.004333624397658549,0.14077811196274376,0.05484945506290224,0.7997800847320591,0.0002587238446363313,,
110,40,64000,99.0472239746539,102.6,3.52844536416583,-119684.036560755,0.6400000000000006,0.06461564234892399,205.1984912582529,2.754986376904166,0.004333624397658549,0.14068109052100514,0.05478477410174315,0.7999417871349568,0.0002587238446363313,,
110,40,68000,99.0472239746539,102.2,8.42161751695347,-119685.782814703,0.6799999999999997,0.06865411999573165,264.7798869772958,5.095898189577905,0.004301283917079008,0.14061640955984606,0.05488179554348178,0.7999417871349568,0.0002587238446363313,,
110,40,72000,99.0472239746539,101.8,6.50578048506901,-119690.290972612,0.7200000000000003,0.07269259764253945,285.0139599422216,3.657156076340602,0.004204262475340384,0.14058406907926652,0.0549788169852204,0.7999741276155363,0.0002587238446363313,,
110,40,76000,99.0472239746539,101.4,10.9651198656936,-119695.553693175,0.7599999999999995,0.07673107528934711,405.3427498180241,4.334122639130604,0.004204262475340384,0.1404870476375279,0.05488179554348178,0.800135830018434,0.0002910643252158727,,
110,40,80000,99.0472239746539,101.0,19.5243957160062,-119696.559442867,0.8,0.08076955293615491,438.5774636587744,7.132495584639948,0.004204262475340384,0.14045470715694836,0.05488179554348178,0.8001681704990136,0.0002910643252158727,,
110,40,84000,99.0472239746539,100.6,18.8090199537279,-119702.663006074,0.8400000000000005,0.08480803058296271,375.67950635675055,8.02156088992701,0.004171921994760842,0.14006662138999385,0.055108178907538566,0.8002975324213318,0.0003557452863749555,,
110,40,88000,99.0472239746539,100.2,30.3930094730492,-119699.197037824,0.8799999999999997,0.08884650822977037,450.93380756519315,10.798691410701574,0.004171921994760842,0.14006662138999385,0.055043497946379485,0.8002975324213318,0.0003557452863749555,6.468096115908282e-05,
110,40,92000,99.0472239746539,99.8,39.1792537584218,-119703.372241787,0.9200000000000003,0.09288498587657817,532.2620686753512,11.793449836820987,0.004139581514181301,0.13996959994825522,0.055108178907538566,0.8003622133824909,0.00038808576695449696,3.234048057954141e-05,
110,40,96000,99.0472239746539,99.4,41.1250828852269,-119700.584268986,0.9599999999999994,0.09692346352338584,593.5656533407453,11.100645804870448,0.004139581514181301,0.13977555706477798,0.055075838426959026,0.8005562562659682,0.00042042624753403835,3.234048057954141e-05,
110,40,100000,99.0472239746539,99.0,46.0518828102412,-119704.321460549,1.0,0.10096194117019364,648.9417118377861,11.369776367807956,0.004139581514181301,0.13964619514245982,0.055108178907538566,0.8006209372271272,0.00045276672811357975,3.234048057954141e-05,
110,40,104000,99.0472239746539,98.6,50.77355318572,-119697.551824202,1.0400000000000005,0.10500041881700144,658.1979962099869,12.359224552080128,0.004139581514181301,0.139419811778403,0.0549788169852204,0.8009120015523431,0.0005174476892726626,3.234048057954141e-05,
110,40,108000,99.0472239746539,98.2,65.0649024122823,-119682.818515224,1.0799999999999996,0.1090388964638091,789.8462013675369,13.198192876893078,0.004139581514181301,0.13929044985608485,0.0549788169852204,0.8010413634746613,0.0005174476892726626,3.234048057954141e-05,
110,40,112000,99.0472239746539,97.8,62.3676771734793,-119674.29154002,1.1200000000000003,0.1130773741106169,744.3530025743368,13.424275202425505,0.00410724103360176,0.13912874745318715,0.055011157465799945,0.8010413634746613,0.0006468096115908283,6.468096115908282e-05,
110,40,116000,99.0472239746539,97.4,69.5068117797135,-119676.046963205,1.1599999999999995,0.11711585175742456,799.9323060075483,13.921446206589815,0.00410724103360176,0.1388376831279713,0.055075838426959026,0.8012354063581385,0.000711490572749911,3.234048057954141e-05,
